                                                                     
                                                                     
                                                                     
                                             
21	1.9	0.0397619
21	2	0.0397619
21	2.1	0.041619
21	2.2	0.041619
21	2.3	0.041619
21	2.4	0.0401905
21	2.5	0.0401905
21	2.6	0.0401905
21	2.7	0.0392381
21	2.8	0.0392381
21	2.9	0.0386667
21	3	0.0386667
21	3.1	0.0386667
21	3.2	0.0397619
21	3.3	0.0397619
21	3.4	0.0399524
21	3.5	0.0399524
21	3.6	0.0399524
21	3.7	0.0377143
21	3.8	0.0377143
21	3.9	0.0389524
21	4	0.0389524
21	4.1	0.0389524
21	4.2	0.0421905
21	4.3	0.0421905
21	4.4	0.0414762
21	4.5	0.0414762
21	4.6	0.0414762
21	4.7	0.0388571
21	4.8	0.0388571
21	4.9	0.0411429
21	5	0.0411429
31	0	0.0393548
31	0.1	0.0413871
31	0.2	0.0413871
31	0.3	0.0413871
31	0.4	0.0380323
31	0.5	0.0380323
31	0.6	0.0401935
31	0.7	0.0401935
31	0.8	0.0401935
31	0.9	0.0392258
31	1	0.0392258
31	1.1	0.0419355
31	1.2	0.0419355
31	1.3	0.0419355
31	1.4	0.0390968
31	1.5	0.0390968
31	1.6	0.0392903
31	1.7	0.0392903
31	1.8	0.0392903
31	1.9	0.0384516
31	2	0.0384516
31	2.1	0.0403871
31	2.2	0.0403871
31	2.3	0.0403871
31	2.4	0.0391613
31	2.5	0.0391613
31	2.6	0.0391613
31	2.7	0.0379355
31	2.8	0.0379355
31	2.9	0.0385484
31	3	0.0385484
31	3.1	0.0385484
31	3.2	0.039129
31	3.3	0.039129
31	3.4	0.0393871
31	3.5	0.0393871
31	3.6	0.0393871
31	3.7	0.0380323
31	3.8	0.0380323
31	3.9	0.0375484
31	4	0.0375484
31	4.1	0.0375484
31	4.2	0.0390645
31	4.3	0.0390645
31	4.4	0.0379677
31	4.5	0.0379677
31	4.6	0.0379677
31	4.7	0.0386452
31	4.8	0.0386452
31	4.9	0.0386452
31	5	0.0385484
41	0	0.0477073
41	0.1	0.0466341
41	0.2	0.0466341
41	0.3	0.0466341
41	0.4	0.0471951
41	0.5	0.0471951
41	0.6	0.0443902
41	0.7	0.0443902
41	0.8	0.0443902
41	0.9	0.0430976
41	1	0.0430976
41	1.1	0.0440732
41	1.2	0.0440732
41	1.3	0.0440732
41	1.4	0.0425366
41	1.5	0.0425366
41	1.6	0.0425366
41	1.7	0.0431463
41	1.8	0.0376341
41	1.9	0.038439
41	2	0.038439
41	2.1	0.038439
41	2.2	0.0387561
41	2.3	0.0387561
41	2.4	0.0386585
41	2.5	0.0386585
41	2.6	0.0386585
41	2.7	0.0373415
41	2.8	0.0346098
41	2.9	0.0353902
41	3	0.0353902
41	3.1	0.0353902
41	3.2	0.0358293
41	3.3	0.0358293
41	3.4	0.0358293
41	3.5	0.0337561
41	3.6	0.0337561
41	3.7	0.0349268
41	3.8	0.0349268
41	3.9	0.0320244
41	4	0.0323902
41	4.1	0.0323902
41	4.2	0.0332439
41	4.3	0.0332439
41	4.4	0.0332439
41	4.5	0.0306341
41	4.6	0.0306341
41	4.7	0.0331707
41	4.8	0.0331707
41	4.9	0.0331707
41	5	0.0330976
51	0	0.0428235
51	0.1	0.0428235
51	0.2	0.0412941
51	0.3	0.0412941
51	0.4	0.0413333
51	0.5	0.0413333
51	0.6	0.0413333
51	0.7	0.0420784
51	0.8	0.0420784
51	0.9	0.0428627
51	1	0.0428627
51	1.1	0.0428627
51	1.2	0.042098
51	1.3	0.042098
51	1.4	0.0412941
51	1.5	0.0410784
51	1.6	0.0410784
51	1.7	0.0401373
51	1.8	0.0401373
51	1.9	0.0401961
51	2	0.0401961
51	2.1	0.0401961
51	2.2	0.0396863
51	2.3	0.0396863
51	2.4	0.0396863
51	2.5	0.0398235
51	2.6	0.0398235
51	2.7	0.0388824
51	2.8	0.0388824
51	2.9	0.0388824
51	3	0.0384314
51	3.1	0.0352941
51	3.2	0.037451
51	3.3	0.037451
51	3.4	0.037451
51	3.5	0.0358627
51	3.6	0.0358627
51	3.7	0.0372745
51	3.8	0.0372745
51	3.9	0.0366471
51	4	0.036902
51	4.1	0.036902
51	4.2	0.0356275
51	4.3	0.0356275
51	4.4	0.0356275
51	4.5	0.0350588
51	4.6	0.0350588
51	4.7	0.0366471
51	4.8	0.0366471
51	4.9	0.0365098
51	5	0.0365098
61	0	0.0387869
61	0.1	0.0387869
61	0.2	0.0391475
61	0.3	0.0391475
61	0.4	0.0399508
61	0.5	0.0399508
61	0.6	0.0399508
61	0.7	0.0406557
61	0.8	0.0405082
61	0.9	0.0398361
61	1	0.0398361
61	1.1	0.0398361
61	1.2	0.0392623
61	1.3	0.0392623
61	1.4	0.0413279
61	1.5	0.0413279
61	1.6	0.0413279
61	1.7	0.0390984
61	1.8	0.0390984
61	1.9	0.0375738
61	2	0.0388689
61	2.1	0.0398525
61	2.2	0.0397541
61	2.3	0.0397541
61	2.4	0.0397541
61	2.5	0.0382459
61	2.6	0.0382459
61	2.7	0.0397705
61	2.8	0.0397705
61	2.9	0.0397705
61	3	0.035623
61	3.1	0.035623
61	3.2	0.0381148
61	3.3	0.0381148
61	3.4	0.0381148
61	3.5	0.0378197
61	3.6	0.038
61	3.7	0.0394918
61	3.8	0.0394918
61	3.9	0.0394918
61	4	0.0371148
61	4.1	0.0364098
61	4.2	0.0364098
61	4.3	0.0378033
61	4.4	0.0378033
61	4.5	0.036918
61	4.6	0.036918
61	4.7	0.036918
61	4.8	0.0365246
61	4.9	0.0365246
61	5	0.0356557
71	0	0.0417465
71	0.1	0.0408169
71	0.2	0.0395634
71	0.3	0.0387183
71	0.4	0.040169
71	0.5	0.040169
71	0.6	0.040169
71	0.7	0.0385211
71	0.8	0.0385493
71	0.9	0.0385493
71	1	0.0385493
71	1.1	0.0385493
71	1.2	0.0393803
71	1.3	0.0393803
71	1.4	0.0393803
71	1.5	0.0366761
71	1.6	0.0366761
71	1.7	0.0390141
71	1.8	0.0390141
71	1.9	0.0384648
71	2	0.0384366
71	2.1	0.0384366
71	2.2	0.0384507
71	2.3	0.0384507
71	2.4	0.0369296
71	2.5	0.0356761
71	2.6	0.033831
71	2.7	0.033831
71	2.8	0.0365211
71	2.9	0.0365211
71	3	0.0339577
71	3.1	0.0340563
71	3.2	0.0340563
71	3.3	0.0343521
71	3.4	0.0343521
71	3.5	0.0338873
71	3.6	0.0338873
71	3.7	0.0338873
71	3.8	0.0347183
71	3.9	0.0347183
71	4	0.0354225
71	4.1	0.0354225
71	4.2	0.0351549
71	4.3	0.0345493
71	4.4	0.0345493
71	4.5	0.0339014
71	4.6	0.0339014
71	4.7	0.0339014
71	4.8	0.0323099
71	4.9	0.0323099
71	5	0.0323099
81	0	0.0404074
81	0.1	0.040358
81	0.2	0.0381728
81	0.3	0.0381728
81	0.4	0.0381728
81	0.5	0.0398642
81	0.6	0.0400123
81	0.7	0.0399877
81	0.8	0.0399877
81	0.9	0.0391358
81	1	0.0391358
81	1.1	0.0383333
81	1.2	0.0383333
81	1.3	0.0379506
81	1.4	0.0379259
81	1.5	0.0392222
81	1.6	0.0392222
81	1.7	0.0379012
81	1.8	0.0379012
81	1.9	0.0379012
81	2	0.0393457
81	2.1	0.0393457
81	2.2	0.0390123
81	2.3	0.0390123
81	2.4	0.038642
81	2.5	0.0371111
81	2.6	0.0371111
81	2.7	0.0371111
81	2.8	0.0354444
81	2.9	0.0340864
81	3	0.0367901
81	3.1	0.0367901
81	3.2	0.0367901
81	3.3	0.0352593
81	3.4	0.0352593
81	3.5	0.0350988
81	3.6	0.0350988
81	3.7	0.034321
81	3.8	0.0356049
81	3.9	0.0344815
81	4	0.0338148
81	4.1	0.0338148
81	4.2	0.0338148
81	4.3	0.0355679
81	4.4	0.0355679
81	4.5	0.0355679
81	4.6	0.0325062
81	4.7	0.0325926
81	4.8	0.0361481
81	4.9	0.038679
81	5	0.043716
91	0	0.0400989
91	0.1	0.0395385
91	0.2	0.0407363
91	0.3	0.0407363
91	0.4	0.0397802
91	0.5	0.0396374
91	0.6	0.0387363
91	0.7	0.0382857
91	0.8	0.0382857
91	0.9	0.0382857
91	1	0.0389341
91	1.1	0.0389341
91	1.2	0.038
91	1.3	0.038
91	1.4	0.037956
91	1.5	0.0366044
91	1.6	0.0375495
91	1.7	0.0375495
91	1.8	0.0364176
91	1.9	0.0364176
91	2	0.0378901
91	2.1	0.0379231
91	2.2	0.0382857
91	2.3	0.0372967
91	2.4	0.0373407
91	2.5	0.0384945
91	2.6	0.0384945
91	2.7	0.0384945
91	2.8	0.0358132
91	2.9	0.0358132
91	3	0.0353736
91	3.1	0.0353736
91	3.2	0.0353736
91	3.3	0.0355934
91	3.4	0.0355934
91	3.5	0.0355604
91	3.6	0.0355604
91	3.7	0.0343956
91	3.8	0.0338352
91	3.9	0.0328571
91	4	0.0337692
91	4.1	0.0335604
91	4.2	0.034022
91	4.3	0.0383407
91	4.4	0.041978
91	4.5	0.0438901
91	4.6	0.0448571
91	4.7	0.0452308
91	4.8	0.0528791
91	4.9	0.0564945
91	5	0.0637473
101	0	0.0386931
101	0.1	0.0385941
101	0.2	0.0410891
101	0.3	0.0410891
101	0.4	0.0410792
101	0.5	0.0391089
101	0.6	0.039099
101	0.7	0.0390099
101	0.8	0.0380396
101	0.9	0.0380396
101	1	0.0390594
101	1.1	0.0390594
101	1.2	0.0387624
101	1.3	0.0387624
101	1.4	0.0387624
101	1.5	0.0386535
101	1.6	0.0386535
101	1.7	0.0376931
101	1.8	0.0376931
101	1.9	0.0376931
101	2	0.037495
101	2.1	0.0368317
101	2.2	0.0361584
101	2.3	0.0360396
101	2.4	0.0354554
101	2.5	0.035505
101	2.6	0.0352871
101	2.7	0.0352871
101	2.8	0.0350099
101	2.9	0.034604
101	3	0.0357723
101	3.1	0.0357723
101	3.2	0.0357723
101	3.3	0.0343465
101	3.4	0.0343267
101	3.5	0.0345842
101	3.6	0.0344851
101	3.7	0.0349109
101	3.8	0.0357822
101	3.9	0.0400099
101	4	0.0422772
101	4.1	0.0416535
101	4.2	0.0423465
101	4.3	0.0498218
101	4.4	0.0583366
101	4.5	0.0638812
101	4.6	0.0706634
101	4.7	0.0737921
101	4.8	0.0713762
101	4.9	0.0722079
101	5	0.0750693
111	0	0.0412162
111	0.1	0.0405495
111	0.2	0.0406486
111	0.3	0.0405856
111	0.4	0.038991
111	0.5	0.0385495
111	0.6	0.0378018
111	0.7	0.0380721
111	0.8	0.038036
111	0.9	0.0381982
111	1	0.0374054
111	1.1	0.0374054
111	1.2	0.0361081
111	1.3	0.0360811
111	1.4	0.0380991
111	1.5	0.0380991
111	1.6	0.0376486
111	1.7	0.0376486
111	1.8	0.0382523
111	1.9	0.0382523
111	2	0.0372252
111	2.1	0.0372252
111	2.2	0.0372523
111	2.3	0.0372523
111	2.4	0.0352883
111	2.5	0.0352883
111	2.6	0.0346486
111	2.7	0.0375946
111	2.8	0.0375766
111	2.9	0.0356486
111	3	0.0348288
111	3.1	0.0342252
111	3.2	0.0332072
111	3.3	0.0322793
111	3.4	0.035
111	3.5	0.0414955
111	3.6	0.0354144
111	3.7	0.0417477
111	3.8	0.0489099
111	3.9	0.0541171
111	4	0.0563243
111	4.1	0.0611892
111	4.2	0.0634955
111	4.3	0.0654775
111	4.4	0.0671712
111	4.5	0.0683423
111	4.6	0.0672973
111	4.7	0.0676937
111	4.8	0.0696396
111	4.9	0.0697297
111	5	0.0699099
121	0	0.0407851
121	0.1	0.0403636
121	0.2	0.0403471
121	0.3	0.0396694
121	0.4	0.039876
121	0.5	0.0385372
121	0.6	0.0385372
121	0.7	0.0386281
121	0.8	0.0386281
121	0.9	0.0402893
121	1	0.0402314
121	1.1	0.0386281
121	1.2	0.0378926
121	1.3	0.0369008
121	1.4	0.0369008
121	1.5	0.0368678
121	1.6	0.0368678
121	1.7	0.0379669
121	1.8	0.0379669
121	1.9	0.0379669
121	2	0.0362314
121	2.1	0.0362314
121	2.2	0.0356529
121	2.3	0.0356529
121	2.4	0.0353471
121	2.5	0.0357438
121	2.6	0.0355207
121	2.7	0.0355041
121	2.8	0.0366777
121	2.9	0.0352149
121	3	0.0343306
121	3.1	0.036405
121	3.2	0.035595
121	3.3	0.0409835
121	3.4	0.0489917
121	3.5	0.0525455
121	3.6	0.0579256
121	3.7	0.0598926
121	3.8	0.0607107
121	3.9	0.0618512
121	4	0.0637851
121	4.1	0.0646033
121	4.2	0.0649587
121	4.3	0.0622893
121	4.4	0.0623388
121	4.5	0.0639339
121	4.6	0.0640826
121	4.7	0.0641322
121	4.8	0.0630413
121	4.9	0.0630579
121	5	0.0626612
131	0	0.0398702
131	0.1	0.0394885
131	0.2	0.0390687
131	0.3	0.0390611
131	0.4	0.0398626
131	0.5	0.0398626
131	0.6	0.0408092
131	0.7	0.0408092
131	0.8	0.0394427
131	0.9	0.0392366
131	1	0.0390534
131	1.1	0.0387252
131	1.2	0.0390687
131	1.3	0.0389084
131	1.4	0.0376183
131	1.5	0.0376183
131	1.6	0.0376183
131	1.7	0.0375496
131	1.8	0.0375038
131	1.9	0.037374
131	2	0.0368702
131	2.1	0.0368702
131	2.2	0.037229
131	2.3	0.037229
131	2.4	0.0347099
131	2.5	0.034542
131	2.6	0.0345344
131	2.7	0.033374
131	2.8	0.0356412
131	2.9	0.0324885
131	3	0.0383282
131	3.1	0.0445344
131	3.2	0.0530992
131	3.3	0.0560763
131	3.4	0.0548473
131	3.5	0.0556489
131	3.6	0.0563817
131	3.7	0.0602672
131	3.8	0.0604275
131	3.9	0.0592901
131	4	0.0593817
131	4.1	0.0594733
131	4.2	0.0560153
131	4.3	0.0560153
131	4.4	0.057916
131	4.5	0.0579466
131	4.6	0.0579542
131	4.7	0.0610229
131	4.8	0.0610229
131	4.9	0.0589771
131	5	0.0583206
141	0	0.0416667
141	0.1	0.0392908
141	0.2	0.0392908
141	0.3	0.0386454
141	0.4	0.0386454
141	0.5	0.0408865
141	0.6	0.0403121
141	0.7	0.0387376
141	0.8	0.038156
141	0.9	0.0379149
141	1	0.0367092
141	1.1	0.0367092
141	1.2	0.0380142
141	1.3	0.0380142
141	1.4	0.0380071
141	1.5	0.036461
141	1.6	0.036461
141	1.7	0.0353972
141	1.8	0.0377376
141	1.9	0.0374965
141	2	0.0374752
141	2.1	0.035617
141	2.2	0.0350355
141	2.3	0.0367518
141	2.4	0.0357589
141	2.5	0.0323262
141	2.6	0.0326028
141	2.7	0.0389504
141	2.8	0.0448936
141	2.9	0.0504326
141	3	0.0518298
141	3.1	0.0534468
141	3.2	0.053844
141	3.3	0.0542908
141	3.4	0.0546099
141	3.5	0.0553759
141	3.6	0.0553972
141	3.7	0.057234
141	3.8	0.0572482
141	3.9	0.0572482
141	4	0.0545106
141	4.1	0.0545106
141	4.2	0.0553688
141	4.3	0.0548511
141	4.4	0.0548511
141	4.5	0.0539433
141	4.6	0.0539433
141	4.7	0.0572695
141	4.8	0.0572695
141	4.9	0.0536738
141	5	0.0536738
151	0	0.0390331
151	0.1	0.0390331
151	0.2	0.0390331
151	0.3	0.0401391
151	0.4	0.0401391
151	0.5	0.0398212
151	0.6	0.0383444
151	0.7	0.0383444
151	0.8	0.0382185
151	0.9	0.0378874
151	1	0.0378675
151	1.1	0.0388477
151	1.2	0.0375695
151	1.3	0.0376887
151	1.4	0.0388808
151	1.5	0.0388808
151	1.6	0.0382252
151	1.7	0.0376689
151	1.8	0.0388477
151	1.9	0.0384172
151	2	0.0375033
151	2.1	0.0369669
151	2.2	0.0350132
151	2.3	0.0331391
151	2.4	0.0297682
151	2.5	0.0374437
151	2.6	0.0434702
151	2.7	0.0471921
151	2.8	0.0510331
151	2.9	0.0520728
151	3	0.052596
151	3.1	0.0527152
151	3.2	0.052755
151	3.3	0.0538212
151	3.4	0.0538344
151	3.5	0.0524768
151	3.6	0.0523046
151	3.7	0.0522384
151	3.8	0.0522318
151	3.9	0.0507947
151	4	0.0507947
151	4.1	0.0528344
151	4.2	0.0528344
151	4.3	0.0524371
151	4.4	0.0524371
151	4.5	0.052947
151	4.6	0.052947
151	4.7	0.052947
151	4.8	0.0533576
151	4.9	0.0533576
151	5	0.0515298
161	0	0.0399938
161	0.1	0.0399938
161	0.2	0.0380311
161	0.3	0.0378882
161	0.4	0.0395093
161	0.5	0.0393416
161	0.6	0.038087
161	0.7	0.038087
161	0.8	0.0369752
161	0.9	0.0369503
161	1	0.0384658
161	1.1	0.0379938
161	1.2	0.038
161	1.3	0.0376087
161	1.4	0.0377702
161	1.5	0.0377702
161	1.6	0.0372857
161	1.7	0.0368137
161	1.8	0.0364224
161	1.9	0.0360373
161	2	0.0336149
161	2.1	0.0337267
161	2.2	0.0316025
161	2.3	0.0374969
161	2.4	0.0425466
161	2.5	0.045677
161	2.6	0.0472422
161	2.7	0.047795
161	2.8	0.0468634
161	2.9	0.0469006
161	3	0.0483043
161	3.1	0.0483043
161	3.2	0.0469814
161	3.3	0.0483665
161	3.4	0.0481615
161	3.5	0.0455714
161	3.6	0.0462236
161	3.7	0.0466211
161	3.8	0.0507267
161	3.9	0.0507267
161	4	0.0516894
161	4.1	0.0516894
161	4.2	0.0516894
161	4.3	0.0499503
161	4.4	0.0499503
161	4.5	0.0493292
161	4.6	0.0493292
161	4.7	0.0493292
161	4.8	0.0485093
161	4.9	0.0485093
161	5	0.0489689
171	0	0.038883
171	0.1	0.0395263
171	0.2	0.0395556
171	0.3	0.0396491
171	0.4	0.0396491
171	0.5	0.0421404
171	0.6	0.0417251
171	0.7	0.0403158
171	0.8	0.0403158
171	0.9	0.0412164
171	1	0.0412047
171	1.1	0.0411813
171	1.2	0.0381053
171	1.3	0.0380994
171	1.4	0.0392105
171	1.5	0.0393918
171	1.6	0.0395439
171	1.7	0.0383333
171	1.8	0.0369766
171	1.9	0.0327251
171	2	0.0301696
171	2.1	0.0357251
171	2.2	0.0401637
171	2.3	0.0428187
171	2.4	0.0442865
171	2.5	0.0438187
171	2.6	0.0439825
171	2.7	0.044614
171	2.8	0.0446725
171	2.9	0.0443918
171	3	0.0443918
171	3.1	0.0443918
171	3.2	0.0458012
171	3.3	0.045883
171	3.4	0.0461988
171	3.5	0.0461988
171	3.6	0.0466199
171	3.7	0.0469825
171	3.8	0.0472456
171	3.9	0.0456257
171	4	0.0456257
171	4.1	0.0468947
171	4.2	0.0468947
171	4.3	0.0433743
171	4.4	0.0433743
171	4.5	0.0472222
171	4.6	0.0472456
171	4.7	0.0457368
171	4.8	0.0457368
171	4.9	0.0482807
171	5	0.0469825
181	0	0.0407348
181	0.1	0.0407348
181	0.2	0.0401326
181	0.3	0.0398177
181	0.4	0.0398177
181	0.5	0.0390884
181	0.6	0.0389116
181	0.7	0.0377845
181	0.8	0.0377845
181	0.9	0.0376575
181	1	0.0386298
181	1.1	0.0386298
181	1.2	0.040221
181	1.3	0.0401105
181	1.4	0.0390276
181	1.5	0.0389171
181	1.6	0.0380276
181	1.7	0.0343315
181	1.8	0.0311934
181	1.9	0.0333149
181	2	0.0385967
181	2.1	0.0428508
181	2.2	0.0437072
181	2.3	0.0441768
181	2.4	0.0418619
181	2.5	0.0421657
181	2.6	0.0396354
181	2.7	0.0396354
181	2.8	0.0396464
181	2.9	0.0430552
181	3	0.0430552
181	3.1	0.0445359
181	3.2	0.0444586
181	3.3	0.0444696
181	3.4	0.0429613
181	3.5	0.0429613
181	3.6	0.0430939
181	3.7	0.0431602
181	3.8	0.0431768
181	3.9	0.0431823
181	4	0.0431823
181	4.1	0.0441492
181	4.2	0.0441492
181	4.3	0.0441492
181	4.4	0.0446354
181	4.5	0.0446354
181	4.6	0.0445635
181	4.7	0.0445635
181	4.8	0.0445635
181	4.9	0.0448453
181	5	0.0448453
191	0	0.0417644
191	0.1	0.0418586
191	0.2	0.041911
191	0.3	0.0416859
191	0.4	0.0406178
191	0.5	0.040801
191	0.6	0.0400471
191	0.7	0.0400471
191	0.8	0.039466
191	0.9	0.0394607
191	1	0.0386178
191	1.1	0.0411518
191	1.2	0.0408429
191	1.3	0.039
191	1.4	0.0383717
191	1.5	0.0360681
191	1.6	0.0319738
191	1.7	0.0298325
191	1.8	0.0342827
191	1.9	0.0379791
191	2	0.0391518
191	2.1	0.0400209
191	2.2	0.0400681
191	2.3	0.0412042
191	2.4	0.0416754
191	2.5	0.0417225
191	2.6	0.0384031
191	2.7	0.0384031
191	2.8	0.040445
191	2.9	0.0404712
191	3	0.0419476
191	3.1	0.0419476
191	3.2	0.0413089
191	3.3	0.0413089
191	3.4	0.0413246
191	3.5	0.0392565
191	3.6	0.0392565
191	3.7	0.0395864
191	3.8	0.0395864
191	3.9	0.0395864
191	4	0.0390105
191	4.1	0.0390105
191	4.2	0.0413246
191	4.3	0.0413246
191	4.4	0.0404555
191	4.5	0.0404555
191	4.6	0.0417853
191	4.7	0.0417853
191	4.8	0.0412147
191	4.9	0.0412147
191	5	0.0402723
201	0	0.0407861
201	0.1	0.0421095
201	0.2	0.0417015
201	0.3	0.0404328
201	0.4	0.0405572
201	0.5	0.0402786
201	0.6	0.0400249
201	0.7	0.0400249
201	0.8	0.0405075
201	0.9	0.0406418
201	1	0.040408
201	1.1	0.0387711
201	1.2	0.0386368
201	1.3	0.0400697
201	1.4	0.0367662
201	1.5	0.0298856
201	1.6	0.0304428
201	1.7	0.0356318
201	1.8	0.0375821
201	1.9	0.0385323
201	2	0.0386965
201	2.1	0.0387214
201	2.2	0.037194
201	2.3	0.0371791
201	2.4	0.0382637
201	2.5	0.0382687
201	2.6	0.0381791
201	2.7	0.0381791
201	2.8	0.0381791
201	2.9	0.0391493
201	3	0.0391493
201	3.1	0.0387264
201	3.2	0.038801
201	3.3	0.038801
201	3.4	0.0401791
201	3.5	0.0401791
201	3.6	0.0407015
201	3.7	0.0407015
201	3.8	0.0401045
201	3.9	0.0401045
201	4	0.0403284
201	4.1	0.0403284
201	4.2	0.0394229
201	4.3	0.0394229
201	4.4	0.0390299
201	4.5	0.0390299
201	4.6	0.0403483
201	4.7	0.0403483
201	4.8	0.0403483
201	4.9	0.0388209
201	5	0.0388209
211	0	0.0417393
211	0.1	0.0416682
211	0.2	0.0415308
211	0.3	0.0411991
211	0.4	0.0407678
211	0.5	0.0392938
211	0.6	0.0391801
211	0.7	0.0391422
211	0.8	0.0400142
211	0.9	0.0399242
211	1	0.0398341
211	1.1	0.0395545
211	1.2	0.0373175
211	1.3	0.0344218
211	1.4	0.0285498
211	1.5	0.0316777
211	1.6	0.0355403
211	1.7	0.037218
211	1.8	0.0361374
211	1.9	0.0361943
211	2	0.0364028
211	2.1	0.0364028
211	2.2	0.0365118
211	2.3	0.0363839
211	2.4	0.0362133
211	2.5	0.0376209
211	2.6	0.0376209
211	2.7	0.0376209
211	2.8	0.0386872
211	2.9	0.0386872
211	3	0.0358104
211	3.1	0.0358104
211	3.2	0.036673
211	3.3	0.0366777
211	3.4	0.0376872
211	3.5	0.0376872
211	3.6	0.0393365
211	3.7	0.0393365
211	3.8	0.0381611
211	3.9	0.0381611
211	4	0.0397773
211	4.1	0.0397773
211	4.2	0.0375592
211	4.3	0.0375592
211	4.4	0.0374076
211	4.5	0.0371611
211	4.6	0.0371611
211	4.7	0.0371611
211	4.8	0.0377867
211	4.9	0.0377867
211	5	0.0379384
221	0	0.0419819
221	0.1	0.0419683
221	0.2	0.0404163
221	0.3	0.0404118
221	0.4	0.0396244
221	0.5	0.0395973
221	0.6	0.0425792
221	0.7	0.0426606
221	0.8	0.041009
221	0.9	0.0392534
221	1	0.0390271
221	1.1	0.0393213
221	1.2	0.0348869
221	1.3	0.027819
221	1.4	0.0326878
221	1.5	0.0359321
221	1.6	0.0369276
221	1.7	0.0377557
221	1.8	0.0377692
221	1.9	0.0356199
221	2	0.0354751
221	2.1	0.0365204
221	2.2	0.0368326
221	2.3	0.0368326
221	2.4	0.0363665
221	2.5	0.0363665
221	2.6	0.036629
221	2.7	0.036629
221	2.8	0.0367059
221	2.9	0.0367059
221	3	0.035733
221	3.1	0.035733
221	3.2	0.0362579
221	3.3	0.0363439
221	3.4	0.0355701
221	3.5	0.0355701
221	3.6	0.0369548
221	3.7	0.0369548
221	3.8	0.0369548
221	3.9	0.0369005
221	4	0.0369005
221	4.1	0.037448
221	4.2	0.037448
221	4.3	0.037448
221	4.4	0.0373575
221	4.5	0.0373575
221	4.6	0.0348869
221	4.7	0.0348869
221	4.8	0.0375023
221	4.9	0.0375023
221	5	0.0365611
231	0	0.0425108
231	0.1	0.0416061
231	0.2	0.0409394
231	0.3	0.0408312
231	0.4	0.0404069
231	0.5	0.0403723
231	0.6	0.0414113
231	0.7	0.0411645
231	0.8	0.0411688
231	0.9	0.0426234
231	1	0.0417446
231	1.1	0.0355974
231	1.2	0.0291515
231	1.3	0.0322857
231	1.4	0.0328615
231	1.5	0.0333203
231	1.6	0.0334069
231	1.7	0.0339221
231	1.8	0.0339221
231	1.9	0.0355411
231	2	0.0339437
231	2.1	0.0339437
231	2.2	0.0337013
231	2.3	0.0337013
231	2.4	0.0345281
231	2.5	0.0345281
231	2.6	0.0349351
231	2.7	0.0349351
231	2.8	0.0334026
231	2.9	0.0334026
231	3	0.0334026
231	3.1	0.0339654
231	3.2	0.0339697
231	3.3	0.0335801
231	3.4	0.0335801
231	3.5	0.0335801
231	3.6	0.0361645
231	3.7	0.0361645
231	3.8	0.0346017
231	3.9	0.0346017
