51	2	0.0195882
51	2.1	0.0208235
51	2.2	0.0212941
51	2.3	0.0217255
51	2.4	0.0221765
51	2.5	0.0212353
51	2.6	0.0212353
51	2.7	0.0208039
51	2.8	0.0207059
51	2.9	0.0213922
51	3	0.0216863
51	3.1	0.020549
51	3.2	0.0208627
51	3.3	0.0201176
51	3.4	0.0201176
51	3.5	0.0209608
51	3.6	0.020902
51	3.7	0.0205098
51	3.8	0.0198039
51	3.9	0.0208431
51	4	0.0203922
51	4.1	0.0201569
51	4.2	0.0201569
51	4.3	0.0216275
51	4.4	0.020549
51	4.5	0.0198235
51	4.6	0.020902
51	4.7	0.0202157
51	4.8	0.0209412
51	4.9	0.0207059
51	5	0.0207059
61	0	0.0207705
61	0.1	0.0217869
61	0.2	0.0204426
61	0.3	0.0197213
61	0.4	0.021459
61	0.5	0.0204918
61	0.6	0.0203115
61	0.7	0.0203115
61	0.8	0.020377
61	0.9	0.0208525
61	1	0.0214426
61	1.1	0.0207705
61	1.2	0.0212623
61	1.3	0.0207705
61	1.4	0.0208361
61	1.5	0.0208361
61	1.6	0.019918
61	1.7	0.020377
61	1.8	0.0210492
61	1.9	0.0213279
61	2	0.020541
61	2.1	0.0204262
61	2.2	0.0208689
61	2.3	0.0208689
61	2.4	0.0205082
61	2.5	0.0202951
61	2.6	0.0200492
61	2.7	0.0208852
61	2.8	0.0211803
61	2.9	0.0208689
61	3	0.0205082
61	3.1	0.0205082
61	3.2	0.0206885
61	3.3	0.0200164
61	3.4	0.0200328
61	3.5	0.0207213
61	3.6	0.0195738
61	3.7	0.0197049
61	3.8	0.0203607
61	3.9	0.0203607
61	4	0.0203279
61	4.1	0.020459
61	4.2	0.0212295
61	4.3	0.0205082
61	4.4	0.0200984
61	4.5	0.0201639
61	4.6	0.0209016
61	4.7	0.0209016
61	4.8	0.020377
61	4.9	0.0201803
61	5	0.0198361
71	0	0.0242676
71	0.1	0.0231127
71	0.2	0.0245634
71	0.3	0.0240563
71	0.4	0.0240563
71	0.5	0.0245211
71	0.6	0.0242394
71	0.7	0.024
71	0.8	0.0240423
71	0.9	0.0235634
71	1	0.0239155
71	1.1	0.0241408
71	1.2	0.0241408
71	1.3	0.0231127
71	1.4	0.0239577
71	1.5	0.0237042
71	1.6	0.0248451
71	1.7	0.0235211
71	1.8	0.0239155
71	1.9	0.0240141
71	2	0.0240141
71	2.1	0.0243099
71	2.2	0.024
71	2.3	0.0241972
71	2.4	0.0246901
71	2.5	0.0246338
71	2.6	0.0239718
71	2.7	0.0245211
71	2.8	0.0245211
71	2.9	0.0243239
71	3	0.0241549
71	3.1	0.0243099
71	3.2	0.0239718
71	3.3	0.0246479
71	3.4	0.0242254
71	3.5	0.0233521
71	3.6	0.0233521
71	3.7	0.024
71	3.8	0.0239437
71	3.9	0.0234225
71	4	0.0232958
71	4.1	0.0247465
71	4.2	0.0240563
71	4.3	0.0242254
71	4.4	0.0242254
71	4.5	0.0242254
71	4.6	0.0243239
71	4.7	0.0247887
71	4.8	0.0239718
71	4.9	0.0243239
71	5	0.0241268
81	0	0.0228889
81	0.1	0.0228889
81	0.2	0.0230247
81	0.3	0.0230741
81	0.4	0.0234321
81	0.5	0.0234198
81	0.6	0.0235309
81	0.7	0.023
81	0.8	0.0217531
81	0.9	0.0206543
81	1	0.0216049
81	1.1	0.0229506
81	1.2	0.0219753
81	1.3	0.0219012
81	1.4	0.021716
81	1.5	0.0221111
81	1.6	0.0220864
81	1.7	0.0217654
81	1.8	0.0217654
81	1.9	0.0217531
81	2	0.0214691
81	2.1	0.0221358
81	2.2	0.0210494
81	2.3	0.0220988
81	2.4	0.0221235
81	2.5	0.0220741
81	2.6	0.0220741
81	2.7	0.0220988
81	2.8	0.0219753
81	2.9	0.0222963
81	3	0.0213827
81	3.1	0.0204074
81	3.2	0.020284
81	3.3	0.0219753
81	3.4	0.0188642
81	3.5	0.0188642
81	3.6	0.0179136
81	3.7	0.0191481
81	3.8	0.0193951
81	3.9	0.0178765
81	4	0.0185926
81	4.1	0.0180123
81	4.2	0.0188272
81	4.3	0.018963
81	4.4	0.018963
81	4.5	0.0189012
81	4.6	0.0187037
81	4.7	0.0189136
81	4.8	0.0183951
81	4.9	0.0191358
81	5	0.0175062
91	0	0.0222198
91	0.1	0.0225385
91	0.2	0.0222857
91	0.3	0.0222857
91	0.4	0.0201099
91	0.5	0.0212857
91	0.6	0.020967
91	0.7	0.0194286
91	0.8	0.0205824
91	0.9	0.0216703
91	1	0.0203077
91	1.1	0.0203407
91	1.2	0.0203407
91	1.3	0.0198791
91	1.4	0.0204066
91	1.5	0.0202527
91	1.6	0.02
91	1.7	0.0200879
91	1.8	0.0202747
91	1.9	0.0210659
91	2	0.0219011
91	2.1	0.0219011
91	2.2	0.0196593
91	2.3	0.0203516
91	2.4	0.0200659
91	2.5	0.0193736
91	2.6	0.0196484
91	2.7	0.0206154
91	2.8	0.0205385
91	2.9	0.0205824
91	3	0.0205824
91	3.1	0.0191319
91	3.2	0.0188571
91	3.3	0.0192527
91	3.4	0.0188352
91	3.5	0.0187473
91	3.6	0.0203187
91	3.7	0.0202967
91	3.8	0.0185495
91	3.9	0.0185495
91	4	0.0187582
91	4.1	0.0184396
91	4.2	0.0181429
91	4.3	0.0177033
91	4.4	0.0184725
91	4.5	0.0181868
91	4.6	0.0173407
91	4.7	0.0183516
91	4.8	0.0183516
91	4.9	0.017978
91	5	0.018
101	0	0.020099
101	0.1	0.0215347
101	0.2	0.0206436
101	0.3	0.0205149
101	0.4	0.0191485
101	0.5	0.0204752
101	0.6	0.0193267
101	0.7	0.0193267
101	0.8	0.018901
101	0.9	0.0202277
101	1	0.020198
101	1.1	0.02
101	1.2	0.0195842
101	1.3	0.0196733
101	1.4	0.0201386
101	1.5	0.0206931
101	1.6	0.0193762
101	1.7	0.0193762
101	1.8	0.0196337
101	1.9	0.0194851
101	2	0.019604
101	2.1	0.0206337
101	2.2	0.0205149
101	2.3	0.0199505
101	2.4	0.0197624
101	2.5	0.0196931
101	2.6	0.0194554
101	2.7	0.0201287
101	2.8	0.0201287
101	2.9	0.019297
101	3	0.0196733
101	3.1	0.0193069
101	3.2	0.0190594
101	3.3	0.0207921
101	3.4	0.0192178
101	3.5	0.0198713
101	3.6	0.0203069
101	3.7	0.0203069
101	3.8	0.0191485
101	3.9	0.0188218
101	4	0.0193465
101	4.1	0.0190693
101	4.2	0.0187327
101	4.3	0.0188218
101	4.4	0.0190693
101	4.5	0.0189604
101	4.6	0.0189604
101	4.7	0.0189505
101	4.8	0.0198119
101	4.9	0.0192871
101	5	0.0189208
111	0	0.0213063
111	0.1	0.0214595
111	0.2	0.0221982
111	0.3	0.0216396
111	0.4	0.0205856
111	0.5	0.0205856
111	0.6	0.0214054
111	0.7	0.0213423
111	0.8	0.019982
111	0.9	0.0206757
111	1	0.0214144
111	1.1	0.0213874
111	1.2	0.0205045
111	1.3	0.020018
111	1.4	0.020018
111	1.5	0.0208378
111	1.6	0.0212523
111	1.7	0.0213243
111	1.8	0.0198378
111	1.9	0.0194234
111	2	0.0195495
111	2.1	0.0195856
111	2.2	0.0200991
111	2.3	0.0200991
111	2.4	0.0191081
111	2.5	0.0200631
111	2.6	0.0198649
111	2.7	0.0191081
111	2.8	0.0195676
111	2.9	0.0187838
111	3	0.0193153
111	3.1	0.0191441
111	3.2	0.0191171
111	3.3	0.0185586
111	3.4	0.0185586
111	3.5	0.0191351
111	3.6	0.019027
111	3.7	0.0188018
111	3.8	0.0188378
111	3.9	0.0187207
111	4	0.0196216
111	4.1	0.0186396
111	4.2	0.0203964
111	4.3	0.018991
111	4.4	0.018991
111	4.5	0.0198288
111	4.6	0.0195766
111	4.7	0.0191261
111	4.8	0.0183964
111	4.9	0.0191261
111	5	0.0192793
121	0	0.0208347
121	0.1	0.0204545
121	0.2	0.0206694
121	0.3	0.0206694
121	0.4	0.0201322
121	0.5	0.0199835
121	0.6	0.0204215
121	0.7	0.0207025
121	0.8	0.0202727
121	0.9	0.0207769
121	1	0.0205372
121	1.1	0.0196942
121	1.2	0.0196942
121	1.3	0.0194545
121	1.4	0.0206281
121	1.5	0.0202975
121	1.6	0.0206777
121	1.7	0.0209421
121	1.8	0.0203636
121	1.9	0.0191157
121	2	0.0200661
121	2.1	0.0192397
121	2.2	0.0192397
121	2.3	0.0196942
121	2.4	0.0189008
121	2.5	0.0194215
121	2.6	0.0188347
121	2.7	0.0195702
121	2.8	0.0202231
121	2.9	0.0191488
121	3	0.0191736
121	3.1	0.0191736
121	3.2	0.0186116
121	3.3	0.0200413
121	3.4	0.0194711
121	3.5	0.0197273
121	3.6	0.0197107
121	3.7	0.0193223
121	3.8	0.0204876
121	3.9	0.0193802
121	4	0.0193802
121	4.1	0.0192231
121	4.2	0.0194215
121	4.3	0.0189587
121	4.4	0.0203388
121	4.5	0.0187025
121	4.6	0.0187934
121	4.7	0.0172975
121	4.8	0.0189587
121	4.9	0.017562
121	5	0.0181405
131	0	0.0221679
131	0.1	0.0217328
131	0.2	0.0219847
131	0.3	0.0220382
131	0.4	0.0222443
131	0.5	0.021626
131	0.6	0.0217863
131	0.7	0.0217863
131	0.8	0.0208702
131	0.9	0.0208702
131	1	0.019771
131	1.1	0.0209389
131	1.2	0.0209237
131	1.3	0.0204046
131	1.4	0.0213817
131	1.5	0.0209542
131	1.6	0.0203206
131	1.7	0.0210229
131	1.8	0.0210229
131	1.9	0.0198626
131	2	0.020145
131	2.1	0.0207405
131	2.2	0.0200458
131	2.3	0.0201069
131	2.4	0.0198092
131	2.5	0.019771
131	2.6	0.0205573
131	2.7	0.0200992
131	2.8	0.0200992
131	2.9	0.0196107
131	3	0.019229
131	3.1	0.0186794
131	3.2	0.018771
131	3.3	0.0196641
131	3.4	0.019
131	3.5	0.0199008
131	3.6	0.0193359
131	3.7	0.0193359
131	3.8	0.0185191
131	3.9	0.0179847
131	4	0.0179389
131	4.1	0.0189542
131	4.2	0.0179466
131	4.3	0.017855
131	4.4	0.0189466
131	4.5	0.0189466
131	4.6	0.0185573
131	4.7	0.018771
131	4.8	0.0180611
131	4.9	0.019687
131	5	0.0169008
141	0	0.0204113
141	0.1	0.0205461
141	0.2	0.0205461
141	0.3	0.0201986
141	0.4	0.0196383
141	0.5	0.0208582
141	0.6	0.0202199
141	0.7	0.0203901
141	0.8	0.0209504
141	0.9	0.0200142
141	1	0.020773
141	1.1	0.0205461
141	1.2	0.0204255
141	1.3	0.0198369
141	1.4	0.0197518
141	1.5	0.0198298
141	1.6	0.0200496
141	1.7	0.0201773
141	1.8	0.0207305
141	1.9	0.0193333
141	2	0.0203121
141	2.1	0.0203121
141	2.2	0.0201418
141	2.3	0.0194752
141	2.4	0.0193546
141	2.5	0.0195319
141	2.6	0.0196879
141	2.7	0.0196454
141	2.8	0.0185532
141	2.9	0.0188085
141	3	0.018773
141	3.1	0.0188794
141	3.2	0.0188794
141	3.3	0.0191631
141	3.4	0.019617
141	3.5	0.0193617
141	3.6	0.0196383
141	3.7	0.0188794
141	3.8	0.0193688
141	3.9	0.0192908
141	4	0.0189645
141	4.1	0.0187943
141	4.2	0.018617
141	4.3	0.0194113
141	4.4	0.0187163
141	4.5	0.018766
141	4.6	0.0189716
141	4.7	0.0189645
141	4.8	0.0178582
141	4.9	0.0178582
141	5	0.0181277
151	0	0.020404
151	0.1	0.0201126
151	0.2	0.0208411
151	0.3	0.020894
151	0.4	0.0200795
151	0.5	0.0197483
151	0.6	0.0192583
151	0.7	0.0197616
151	0.8	0.0195099
151	0.9	0.0195099
151	1	0.0201987
151	1.1	0.0205298
151	1.2	0.0197947
151	1.3	0.0198411
151	1.4	0.0197815
151	1.5	0.0197285
151	1.6	0.0198079
151	1.7	0.0198079
151	1.8	0.0199205
151	1.9	0.0189007
151	2	0.0188278
151	2.1	0.0192848
151	2.2	0.0199934
151	2.3	0.0198079
151	2.4	0.0193311
151	2.5	0.0193311
151	2.6	0.0194305
151	2.7	0.0192053
151	2.8	0.0196424
151	2.9	0.019
151	3	0.0194901
151	3.1	0.0191589
151	3.2	0.0190927
151	3.3	0.0190993
151	3.4	0.0190199
151	3.5	0.0193179
151	3.6	0.0189272
151	3.7	0.0194768
151	3.8	0.0189801
151	3.9	0.0185762
151	4	0.0183179
151	4.1	0.0192715
151	4.2	0.0187285
151	4.3	0.0189073
151	4.4	0.0189073
151	4.5	0.0188146
151	4.6	0.0188543
151	4.7	0.0193444
151	4.8	0.0193245
151	4.9	0.0188742
151	5	0.0193841
161	0	0.0206522
161	0.1	0.0204472
161	0.2	0.0204472
161	0.3	0.0203851
161	0.4	0.0204161
161	0.5	0.0207516
161	0.6	0.019795
161	0.7	0.0198882
161	0.8	0.0195839
161	0.9	0.0205652
161	1	0.0198882
161	1.1	0.0198882
161	1.2	0.0193478
161	1.3	0.0195342
161	1.4	0.0196335
161	1.5	0.0204845
161	1.6	0.0196522
161	1.7	0.0203665
161	1.8	0.0208509
161	1.9	0.019882
161	2	0.0192298
161	2.1	0.0195839
161	2.2	0.0195714
161	2.3	0.0192733
161	2.4	0.0189317
161	2.5	0.019236
161	2.6	0.0185963
161	2.7	0.0193292
161	2.8	0.0179317
161	2.9	0.0179317
161	3	0.0181925
161	3.1	0.0186522
161	3.2	0.0179006
161	3.3	0.018646
161	3.4	0.0191863
161	3.5	0.0188944
161	3.6	0.0191739
161	3.7	0.0190994
161	3.8	0.0182857
161	3.9	0.0182857
161	4	0.0185652
161	4.1	0.0185155
161	4.2	0.0178385
161	4.3	0.0180373
161	4.4	0.018236
161	4.5	0.0171366
161	4.6	0.0184596
161	4.7	0.0184596
161	4.8	0.017646
161	4.9	0.017441
161	5	0.0173106
171	0	0.0198246
171	0.1	0.0190234
171	0.2	0.0193918
171	0.3	0.0196608
171	0.4	0.0196608
171	0.5	0.020076
171	0.6	0.0192807
171	0.7	0.0193041
171	0.8	0.0197368
171	0.9	0.0197193
171	1	0.0192982
171	1.1	0.0197544
171	1.2	0.019269
171	1.3	0.0200643
171	1.4	0.0196901
171	1.5	0.0193275
171	1.6	0.0196316
171	1.7	0.0202222
171	1.8	0.0189649
171	1.9	0.0201287
171	2	0.0189649
171	2.1	0.0180526
171	2.2	0.0196199
171	2.3	0.0186433
171	2.4	0.0183509
171	2.5	0.0194678
171	2.6	0.0200117
171	2.7	0.0200117
171	2.8	0.0202982
171	2.9	0.0189064
171	3	0.0193743
171	3.1	0.020152
171	3.2	0.0195263
171	3.3	0.0189474
171	3.4	0.0196725
171	3.5	0.0196725
171	3.6	0.0186316
171	3.7	0.0192398
171	3.8	0.0190117
171	3.9	0.0189825
171	4	0.0191053
171	4.1	0.0189649
171	4.2	0.0193216
171	4.3	0.0187427
171	4.4	0.0187427
171	4.5	0.0186667
171	4.6	0.0183392
171	4.7	0.0185263
171	4.8	0.0186082
171	4.9	0.0195088
171	5	0.0193216
181	0	0.0199669
181	0.1	0.0203812
181	0.2	0.0203812
181	0.3	0.0200552
181	0.4	0.0200773
181	0.5	0.0197514
181	0.6	0.0199779
181	0.7	0.0195359
181	0.8	0.0198895
181	0.9	0.019768
181	1	0.0195028
181	1.1	0.0195028
181	1.2	0.019895
181	1.3	0.0203094
181	1.4	0.0192873
181	1.5	0.0191271
181	1.6	0.0188674
181	1.7	0.018442
181	1.8	0.0194088
181	1.9	0.0184862
181	2	0.0184862
181	2.1	0.0193978
181	2.2	0.0198343
181	2.3	0.018442
181	2.4	0.0188232
181	2.5	0.0183315
181	2.6	0.0185912
181	2.7	0.0186851
181	2.8	0.0188287
181	2.9	0.0188287
181	3	0.018779
181	3.1	0.0191271
181	3.2	0.0177238
181	3.3	0.0185249
181	3.4	0.0180884
181	3.5	0.0181436
181	3.6	0.0187901
181	3.7	0.0173425
181	3.8	0.0173425
181	3.9	0.0175912
181	4	0.0177072
181	4.1	0.018453
181	4.2	0.0183425
181	4.3	0.0175691
181	4.4	0.0180994
181	4.5	0.017221
181	4.6	0.0179945
181	4.7	0.0179503
181	4.8	0.0181105
181	4.9	0.0177348
181	5	0.016895
191	0	0.0200785
191	0.1	0.0195812
191	0.2	0.0200576
191	0.3	0.0202251
191	0.4	0.0206492
191	0.5	0.0206492
191	0.6	0.0198325
191	0.7	0.020623
191	0.8	0.0199895
191	0.9	0.0197801
191	1	0.0199267
191	1.1	0.0196545
191	1.2	0.0189738
191	1.3	0.0191204
191	1.4	0.0191204
191	1.5	0.0192199
191	1.6	0.0190209
191	1.7	0.0196545
191	1.8	0.0194817
191	1.9	0.0183874
191	2	0.0185864
191	2.1	0.0187068
191	2.2	0.0191623
191	2.3	0.0191623
191	2.4	0.018288
191	2.5	0.0185969
191	2.6	0.0196754
191	2.7	0.0192618
191	2.8	0.0193194
191	2.9	0.0190419
191	3	0.0193089
191	3.1	0.0190681
191	3.2	0.0188586
191	3.3	0.0181832
191	3.4	0.0184555
191	3.5	0.0190314
191	3.6	0.0180157
191	3.7	0.0183874
191	3.8	0.018267
191	3.9	0.016822
191	4	0.0178272
191	4.1	0.0178272
191	4.2	0.0186597
191	4.3	0.0188429
191	4.4	0.0175393
191	4.5	0.0178586
191	4.6	0.0178325
191	4.7	0.0180366
191	4.8	0.0180314
191	4.9	0.0181047
191	5	0.0181047
201	0	0.0200149
201	0.1	0.0208209
201	0.2	0.0199303
201	0.3	0.0203284
201	0.4	0.020398
201	0.5	0.0202289
201	0.6	0.0194279
201	0.7	0.0195473
201	0.8	0.0189204
201	0.9	0.0189204
201	1	0.0197065
201	1.1	0.0190299
201	1.2	0.019403
201	1.3	0.0194378
201	1.4	0.0190199
201	1.5	0.0184577
201	1.6	0.0193682
201	1.7	0.0187413
201	1.8	0.0187413
201	1.9	0.0186965
201	2	0.0188458
201	2.1	0.0196965
201	2.2	0.019398
201	2.3	0.0190896
201	2.4	0.019
201	2.5	0.0196368
201	2.6	0.0193831
201	2.7	0.0190647
201	2.8	0.0186318
201	2.9	0.0190647
201	3	0.0191493
201	3.1	0.0188856
201	3.2	0.0173731
201	3.3	0.0189751
201	3.4	0.0186617
201	3.5	0.0186269
201	3.6	0.0186269
201	3.7	0.0190746
201	3.8	0.0182289
201	3.9	0.0185075
201	4	0.0191542
201	4.1	0.0182537
201	4.2	0.0178308
201	4.3	0.0179602
201	4.4	0.0182886
201	4.5	0.0182886
201	4.6	0.018209
201	4.7	0.0184328
201	4.8	0.018592
201	4.9	0.0178408
201	5	0.0181542
211	0	0.0193412
211	0.1	0.01991
211	0.2	0.0198246
211	0.3	0.0198246
211	0.4	0.0201469
211	0.5	0.0197251
211	0.6	0.0199479
211	0.7	0.0195166
211	0.8	0.0192844
211	0.9	0.0187536
211	1	0.0202701
211	1.1	0.0196872
211	1.2	0.0194218
211	1.3	0.0194218
211	1.4	0.0186398
211	1.5	0.0197156
211	1.6	0.019237
211	1.7	0.0186161
211	1.8	0.0191943
211	1.9	0.0192417
211	2	0.018109
211	2.1	0.0188768
211	2.2	0.0188768
211	2.3	0.0186682
211	2.4	0.0190521
211	2.5	0.0187962
211	2.6	0.0186398
211	2.7	0.0181374
211	2.8	0.0190332
211	2.9	0.0191043
211	3	0.0182891
211	3.1	0.0186209
211	3.2	0.0186209
211	3.3	0.0184834
211	3.4	0.0186256
211	3.5	0.0184265
211	3.6	0.0184976
211	3.7	0.01791
211	3.8	0.0186682
211	3.9	0.017872
211	4	0.0177583
211	4.1	0.0173081
211	4.2	0.0176398
211	4.3	0.0176209
211	4.4	0.0181469
211	4.5	0.01809
211	4.6	0.0174597
211	4.7	0.0182227
211	4.8	0.017218
211	4.9	0.0177204
211	5	0.0177014
221	0	0.0194932
221	0.1	0.0198869
221	0.2	0.0193982
221	0.3	0.0196787
221	0.4	0.0193756
221	0.5	0.0194163
221	0.6	0.0193937
221	0.7	0.0197466
221	0.8	0.0197466
221	0.9	0.0189276
221	1	0.0177149
221	1.1	0.0200633
221	1.2	0.0193801
221	1.3	0.0188778
221	1.4	0.0196244
221	1.5	0.0188507
221	1.6	0.019724
221	1.7	0.0209457
221	1.8	0.0209457
221	1.9	0.0198009
221	2	0.0185068
221	2.1	0.0183303
221	2.2	0.0182624
221	2.3	0.0178145
221	2.4	0.018819
221	2.5	0.0181719
221	2.6	0.0185656
221	2.7	0.0185656
221	2.8	0.0182443
221	2.9	0.0189321
221	3	0.0185928
221	3.1	0.0180814
221	3.2	0.0180769
221	3.3	0.0173891
221	3.4	0.0192534
221	3.5	0.0180724
221	3.6	0.0180724
221	3.7	0.0185204
221	3.8	0.0177149
221	3.9	0.0182941
221	4	0.0180814
221	4.1	0.0186199
221	4.2	0.0183348
221	4.3	0.0175792
221	4.4	0.0181991
221	4.5	0.0181991
221	4.6	0.0178869
221	4.7	0.0176199
221	4.8	0.0181629
221	4.9	0.0178643
221	5	0.0166742
231	0	0.0192597
231	0.1	0.0198398
231	0.2	0.0192208
231	0.3	0.0191429
231	0.4	0.0189654
231	0.5	0.0174589
231	0.6	0.0185758
231	0.7	0.0188961
231	0.8	0.0185195
231	0.9	0.0183939
231	1	0.0182468
231	1.1	0.018974
231	1.2	0.018974
231	1.3	0.0188009
231	1.4	0.018645
231	1.5	0.0184286
231	1.6	0.0188615
231	1.7	0.0189048
231	1.8	0.0195195
231	1.9	0.0193247
231	2	0.0190087
231	2.1	0.0188312
231	2.2	0.0188312
231	2.3	0.0184069
231	2.4	0.018381
231	2.5	0.0182121
231	2.6	0.0181039
231	2.7	0.0181126
231	2.8	0.0176364
231	2.9	0.0181775
231	3	0.017697
231	3.1	0.0176797
231	3.2	0.0184242
231	3.3	0.0183506
231	3.4	0.0186234
231	3.5	0.0180303
231	3.6	0.0184329
231	3.7	0.0181169
231	3.8	0.0179394
231	3.9	0.0178095
231	4	0.0178095
231	4.1	0.0185065
231	4.2	0.019013
231	4.3	0.0181688
231	4.4	0.0179784
231	4.5	0.0182597
