4	3.4	0.0025
4	3.5	0.00525
4	3.6	0.004
4	3.7	0.0035
4	3.8	0.00425
4	3.9	0.00225
4	4	0.0015
4	4.1	0.00275
4	4.2	0.00225
4	4.3	0.002
4	4.4	0.002
4	4.5	0.0045
4	4.6	0.00325
4	4.7	0.00275
4	4.8	0.0025
4	4.9	0.0025
4	5	0.0025
8	0	0.007625
8	0.1	0.00725
8	0.2	0.007
8	0.3	0.0075
8	0.4	0.005625
8	0.5	0.008625
8	0.6	0.0085
8	0.7	0.006625
8	0.8	0.008
8	0.9	0.007
8	1	0.007875
8	1.1	0.007125
8	1.2	0.007375
8	1.3	0.009
8	1.4	0.006875
8	1.5	0.007
8	1.6	0.007
8	1.7	0.005625
8	1.8	0.007
8	1.9	0.007375
8	2	0.008
8	2.1	0.006875
8	2.2	0.006875
8	2.3	0.006375
8	2.4	0.00525
8	2.5	0.007375
8	2.6	0.007125
8	2.7	0.006
8	2.8	0.007875
8	2.9	0.0065
8	3	0.005625
8	3.1	0.005
8	3.2	0.00625
8	3.3	0.00725
8	3.4	0.006375
8	3.5	0.008
8	3.6	0.0065
8	3.7	0.005875
8	3.8	0.006875
8	3.9	0.0075
8	4	0.006625
8	4.1	0.005875
8	4.2	0.0055
8	4.3	0.007625
8	4.4	0.007
8	4.5	0.00575
8	4.6	0.006
8	4.7	0.00725
8	4.8	0.005875
8	4.9	0.00525
8	5	0.007125
16	0	0.0143125
16	0.1	0.014125
16	0.2	0.0140625
16	0.3	0.0144375
16	0.4	0.015625
16	0.5	0.015125
16	0.6	0.01475
16	0.7	0.0161875
16	0.8	0.0136875
16	0.9	0.013
16	1	0.0163125
16	1.1	0.016125
16	1.2	0.01425
16	1.3	0.0134375
16	1.4	0.0166875
16	1.5	0.0145625
16	1.6	0.014
16	1.7	0.01475
16	1.8	0.0136875
16	1.9	0.0140625
16	2	0.013625
16	2.1	0.0130625
16	2.2	0.014625
16	2.3	0.01475
16	2.4	0.0129375
16	2.5	0.0145
16	2.6	0.0150625
16	2.7	0.0150625
16	2.8	0.013625
16	2.9	0.0141875
16	3	0.01325
16	3.1	0.0145625
16	3.2	0.014625
16	3.3	0.013875
16	3.4	0.015
16	3.5	0.014
16	3.6	0.0134375
16	3.7	0.0155
16	3.8	0.0141875
16	3.9	0.016375
16	4	0.0146875
16	4.1	0.0154375
16	4.2	0.0148125
16	4.3	0.015375
16	4.4	0.014375
16	4.5	0.013
16	4.6	0.015125
16	4.7	0.0145625
16	4.8	0.0155
16	4.9	0.013125
16	5	0.0144375
32	0	0.027875
32	0.1	0.0280938
32	0.2	0.028375
32	0.3	0.0299688
32	0.4	0.0290625
32	0.5	0.02825
32	0.6	0.028625
32	0.7	0.0297813
32	0.8	0.0304375
32	0.9	0.028375
32	1	0.0272187
32	1.1	0.028125
32	1.2	0.03025
32	1.3	0.028125
32	1.4	0.03
32	1.5	0.0277188
32	1.6	0.029375
32	1.7	0.0293438
32	1.8	0.02725
32	1.9	0.0286875
32	2	0.0275938
32	2.1	0.0287813
32	2.2	0.0289688
32	2.3	0.0274063
32	2.4	0.0301562
32	2.5	0.0278125
32	2.6	0.0295
32	2.7	0.0298438
32	2.8	0.0288438
32	2.9	0.0302812
32	3	0.0233437
32	3.1	0.0226562
32	3.2	0.0237813
32	3.3	0.0253438
32	3.4	0.023125
32	3.5	0.0236563
32	3.6	0.0250313
32	3.7	0.0230312
32	3.8	0.0242813
32	3.9	0.0238438
32	4	0.0232812
32	4.1	0.022625
32	4.2	0.0240938
32	4.3	0.0224062
32	4.4	0.0239063
32	4.5	0.0229375
32	4.6	0.0242813
32	4.7	0.0239375
32	4.8	0.0245
32	4.9	0.024
32	5	0.0239063
64	0	0.0288594
64	0.1	0.0295313
64	0.2	0.0289375
64	0.3	0.0278906
64	0.4	0.0290156
64	0.5	0.029375
64	0.6	0.0277344
64	0.7	0.0279063
64	0.8	0.0281719
64	0.9	0.0281094
64	1	0.028125
64	1.1	0.0295313
64	1.2	0.0285
64	1.3	0.02775
64	1.4	0.0284375
64	1.5	0.0270937
64	1.6	0.0275156
64	1.7	0.0272187
64	1.8	0.0273281
64	1.9	0.0272031
64	2	0.0275469
64	2.1	0.0267344
64	2.2	0.0273906
64	2.3	0.0279688
64	2.4	0.028125
64	2.5	0.0265156
64	2.6	0.0273438
64	2.7	0.0273125
64	2.8	0.0275781
64	2.9	0.0281875
64	3	0.0276563
64	3.1	0.0268437
64	3.2	0.0272656
64	3.3	0.0270781
64	3.4	0.0280625
64	3.5	0.0271719
64	3.6	0.0279531
64	3.7	0.0272031
64	3.8	0.0276719
64	3.9	0.0264062
64	4	0.0266562
64	4.1	0.0267344
64	4.2	0.027125
64	4.3	0.0279688
64	4.4	0.0266875
64	4.5	0.0262187
64	4.6	0.0265469
64	4.7	0.0276875
64	4.8	0.02625
64	4.9	0.0278594
64	5	0.0276563
128	0	0.0284688
128	0.1	0.0281094
128	0.2	0.0272656
128	0.3	0.0297578
128	0.4	0.0268359
128	0.5	0.0268984
128	0.6	0.0274453
128	0.7	0.0286797
128	0.8	0.0269687
128	0.9	0.0281953
128	1	0.0276016
128	1.1	0.0272734
128	1.2	0.0271016
128	1.3	0.0273359
128	1.4	0.0279453
128	1.5	0.0277969
128	1.6	0.0277266
128	1.7	0.0275
128	1.8	0.0264141
128	1.9	0.0271094
128	2	0.0273203
128	2.1	0.0262734
128	2.2	0.0264609
128	2.3	0.0269453
128	2.4	0.0261328
128	2.5	0.0255781
128	2.6	0.0264922
128	2.7	0.0261641
128	2.8	0.0250938
128	2.9	0.0255547
128	3	0.0258047
128	3.1	0.0261016
128	3.2	0.0268594
128	3.3	0.0268828
128	3.4	0.0265391
128	3.5	0.0266328
128	3.6	0.0258906
128	3.7	0.0254531
128	3.8	0.0248672
128	3.9	0.0252734
128	4	0.0265156
128	4.1	0.0261719
128	4.2	0.0254453
128	4.3	0.0254766
128	4.4	0.0261016
128	4.5	0.025
128	4.6	0.0253984
128	4.7	0.0249531
128	4.8	0.0250313
128	4.9	0.025625
128	5	0.0231094
256	0	0.0282539
256	0.1	0.028
256	0.2	0.0267187
256	0.3	0.0273672
256	0.4	0.027625
256	0.5	0.0279609
256	0.6	0.0277422
256	0.7	0.0268437
256	0.8	0.0270625
256	0.9	0.0270547
256	1	0.0265078
256	1.1	0.0276875
256	1.2	0.027625
256	1.3	0.0279336
256	1.4	0.0262148
256	1.5	0.0267578
256	1.6	0.0260547
256	1.7	0.0259102
256	1.8	0.0264258
256	1.9	0.0269805
256	2	0.0268086
256	2.1	0.0265117
256	2.2	0.026082
256	2.3	0.0261602
256	2.4	0.0274102
256	2.5	0.0253828
256	2.6	0.0261406
256	2.7	0.0262383
256	2.8	0.0253828
256	2.9	0.0230039
256	3	0.0238086
256	3.1	0.0295781
256	3.2	0.0364727
256	3.3	0.0403984
256	3.4	0.0419844
256	3.5	0.0440469
256	3.6	0.0441367
256	3.7	0.0431094
256	3.8	0.0433516
256	3.9	0.0436836
256	4	0.0427148
256	4.1	0.0421953
256	4.2	0.0420156
256	4.3	0.0437383
256	4.4	0.0419922
256	4.5	0.0431836
256	4.6	0.0421641
256	4.7	0.0448281
256	4.8	0.0433047
256	4.9	0.0430117
256	5	0.0452109
512	0	0.0306602
512	0.1	0.0303066
512	0.2	0.0297285
512	0.3	0.0291074
512	0.4	0.0301426
512	0.5	0.0299922
512	0.6	0.0304102
512	0.7	0.0303633
512	0.8	0.0292988
512	0.9	0.027373
512	1	0.0205801
512	1.1	0.0222598
512	1.2	0.0230977
512	1.3	0.0225508
512	1.4	0.0228086
512	1.5	0.0235313
512	1.6	0.0232207
512	1.7	0.0228242
512	1.8	0.0224648
512	1.9	0.0224062
512	2	0.0230918
512	2.1	0.0226348
512	2.2	0.022127
512	2.3	0.0232012
512	2.4	0.0235723
512	2.5	0.0242051
512	2.6	0.022748
512	2.7	0.0231016
512	2.8	0.0220547
512	2.9	0.0238066
512	3	0.0231973
512	3.1	0.0233809
512	3.2	0.0229961
512	3.3	0.0228457
512	3.4	0.022918
512	3.5	0.0221172
512	3.6	0.0230879
512	3.7	0.0234316
512	3.8	0.0234629
512	3.9	0.023375
512	4	0.0239863
512	4.1	0.023752
512	4.2	0.0234336
512	4.3	0.0245703
512	4.4	0.0227539
512	4.5	0.0229883
512	4.6	0.0236133
512	4.7	0.0234629
512	4.8	0.0239766
512	4.9	0.0226816
512	5	0.0235684
1024	0	0.0307031
1024	0.1	0.0210342
1024	0.2	0.0193437
1024	0.3	0.020373
1024	0.4	0.0197197
1024	0.5	0.0203418
1024	0.6	0.0201084
1024	0.7	0.0198975
1024	0.8	0.0202002
1024	0.9	0.0201973
1024	1	0.0205859
1024	1.1	0.019792
1024	1.2	0.0197705
1024	1.3	0.019917
1024	1.4	0.0201621
1024	1.5	0.0200654
1024	1.6	0.0204727
1024	1.7	0.0212842
1024	1.8	0.0206621
1024	1.9	0.0201328
1024	2	0.0199893
1024	2.1	0.0206064
1024	2.2	0.0196387
1024	2.3	0.0202607
1024	2.4	0.020082
1024	2.5	0.0193867
1024	2.6	0.0196963
1024	2.7	0.0205273
1024	2.8	0.0197949
1024	2.9	0.0200244
1024	3	0.0202402
1024	3.1	0.0197383
1024	3.2	0.0198467
1024	3.3	0.0200732
1024	3.4	0.0200781
1024	3.5	0.02079
1024	3.6	0.0193496
1024	3.7	0.0203848
1024	3.8	0.0209873
1024	3.9	0.020499
1024	4	0.0197021
1024	4.1	0.0199658
1024	4.2	0.0208369
1024	4.3	0.0202412
1024	4.4	0.0202813
1024	4.5	0.020875
1024	4.6	0.0197637
1024	4.7	0.0198506
1024	4.8	0.019957
1024	4.9	0.0197969
1024	5	0.0194102
2048	0	0.0394219
2048	0.1	0.0391802
2048	0.2	0.0371543
2048	0.3	0.039293
2048	0.4	0.0387427
2048	0.5	0.0348154
2048	0.6	0.030478
2048	0.7	0.0307212
2048	0.8	0.0299893
2048	0.9	0.0299365
2048	1	0.0319131
2048	1.1	0.0294644
2048	1.2	0.03025
2048	1.3	0.0294619
2048	1.4	0.0305
2048	1.5	0.0307568
2048	1.6	0.0309282
2048	1.7	0.0305376
2048	1.8	0.0303428
2048	1.9	0.0298755
2048	2	0.0298384
2048	2.1	0.0298887
2048	2.2	0.0297246
2048	2.3	0.030293
2048	2.4	0.0301987
2048	2.5	0.0291553
2048	2.6	0.0308369
2048	2.7	0.0310571
2048	2.8	0.0312246
2048	2.9	0.0303574
2048	3	0.0300342
2048	3.1	0.0300176
2048	3.2	0.0309878
2048	3.3	0.0292822
2048	3.4	0.0314453
2048	3.5	0.0313853
2048	3.6	0.0302847
2048	3.7	0.0311187
2048	3.8	0.0307925
2048	3.9	0.0307974
2048	4	0.0305195
2048	4.1	0.0302383
2048	4.2	0.0298818
2048	4.3	0.028791
2048	4.4	0.0302402
2048	4.5	0.0299868
2048	4.6	0.0298433
2048	4.7	0.0304897
2048	4.8	0.0304595
2048	4.9	0.0302993
2048	5	0.0288921
