208	1.9	0.0268413
208	2	0.0264567
208	2.1	0.0264135
208	2.2	0.025101
208	2.3	0.0250481
208	2.4	0.0252067
208	2.5	0.0251971
208	2.6	0.0258029
208	2.7	0.0258029
208	2.8	0.0257981
208	2.9	0.0255385
208	3	0.0255385
208	3.1	0.0266587
208	3.2	0.0266587
208	3.3	0.0252548
208	3.4	0.0249231
208	3.5	0.0248365
208	3.6	0.0246058
208	3.7	0.0245433
208	3.8	0.0267548
208	3.9	0.0280385
208	4	0.0316875
208	4.1	0.0384183
208	4.2	0.0434519
208	4.3	0.0485625
208	4.4	0.0503365
208	4.5	0.0525913
208	4.6	0.0535529
208	4.7	0.0535769
208	4.8	0.0538221
208	4.9	0.0538894
208	5	0.0499904
218	0	0.0262752
218	0.1	0.0276651
218	0.2	0.0276651
218	0.3	0.0275367
218	0.4	0.0275367
218	0.5	0.0275367
218	0.6	0.0277844
218	0.7	0.0277844
218	0.8	0.0279495
218	0.9	0.0279495
218	1	0.0269266
218	1.1	0.0269083
218	1.2	0.0269679
218	1.3	0.0273807
218	1.4	0.0272936
218	1.5	0.0279404
218	1.6	0.0279404
218	1.7	0.0265917
218	1.8	0.026578
218	1.9	0.0262798
218	2	0.0255
218	2.1	0.0252752
218	2.2	0.0257477
218	2.3	0.0257477
218	2.4	0.0249633
218	2.5	0.0247982
218	2.6	0.0247982
218	2.7	0.0253073
218	2.8	0.0253073
218	2.9	0.0254128
218	3	0.0254128
218	3.1	0.0259312
218	3.2	0.0259312
218	3.3	0.025922
218	3.4	0.0261284
218	3.5	0.0258394
218	3.6	0.0274679
218	3.7	0.0259495
218	3.8	0.0343899
218	3.9	0.0401514
218	4	0.0444725
218	4.1	0.0472706
218	4.2	0.0488165
218	4.3	0.0491422
218	4.4	0.0497202
218	4.5	0.0502569
218	4.6	0.0514312
218	4.7	0.0515688
218	4.8	0.0486972
218	4.9	0.0487064
218	5	0.0515872
228	0	0.0280746
228	0.1	0.0279386
228	0.2	0.0275219
228	0.3	0.0275219
228	0.4	0.0281447
228	0.5	0.0281447
228	0.6	0.027943
228	0.7	0.027943
228	0.8	0.0278202
228	0.9	0.0277193
228	1	0.0274474
228	1.1	0.026886
228	1.2	0.026886
228	1.3	0.0262237
228	1.4	0.0260658
228	1.5	0.0260658
228	1.6	0.0275307
228	1.7	0.027386
228	1.8	0.0254868
228	1.9	0.0254342
228	2	0.0273421
228	2.1	0.0273465
228	2.2	0.0273465
228	2.3	0.0257061
228	2.4	0.0257061
228	2.5	0.0255921
228	2.6	0.025364
228	2.7	0.0260351
228	2.8	0.0260351
228	2.9	0.0260351
228	3	0.0267281
228	3.1	0.0261272
228	3.2	0.0246184
228	3.3	0.0247105
228	3.4	0.0271974
228	3.5	0.0248289
228	3.6	0.0327412
228	3.7	0.0402237
228	3.8	0.0442412
228	3.9	0.0465702
228	4	0.0479912
228	4.1	0.0464868
228	4.2	0.0471009
228	4.3	0.0503026
228	4.4	0.0504386
228	4.5	0.0508289
228	4.6	0.0469518
228	4.7	0.0469649
228	4.8	0.0490746
228	4.9	0.0490789
228	5	0.047864
238	0	0.0286345
238	0.1	0.0284076
238	0.2	0.0295378
238	0.3	0.0295378
238	0.4	0.0279496
238	0.5	0.0278992
238	0.6	0.0285378
238	0.7	0.028542
238	0.8	0.0282857
238	0.9	0.0278067
238	1	0.0276261
238	1.1	0.0271765
238	1.2	0.0271765
238	1.3	0.0274622
238	1.4	0.0271975
238	1.5	0.0271933
238	1.6	0.0263361
238	1.7	0.0263319
238	1.8	0.0253319
238	1.9	0.0253319
238	2	0.0251639
238	2.1	0.0251639
238	2.2	0.0251639
238	2.3	0.0258319
238	2.4	0.0255924
238	2.5	0.0258992
238	2.6	0.0258235
238	2.7	0.0255714
238	2.8	0.025563
238	2.9	0.024395
238	3	0.0242773
238	3.1	0.0237773
238	3.2	0.0248824
238	3.3	0.0238193
238	3.4	0.0321513
238	3.5	0.0381092
238	3.6	0.041521
238	3.7	0.0440168
238	3.8	0.0451807
238	3.9	0.0458361
238	4	0.0460798
238	4.1	0.0482479
238	4.2	0.0483487
238	4.3	0.0452731
238	4.4	0.0452731
238	4.5	0.045479
238	4.6	0.0470084
238	4.7	0.0470084
238	4.8	0.0444748
238	4.9	0.0444748
238	5	0.0463277
248	0	0.0278669
248	0.1	0.0278589
248	0.2	0.0279677
248	0.3	0.0279395
248	0.4	0.0282742
248	0.5	0.0280242
248	0.6	0.0281935
248	0.7	0.0279516
248	0.8	0.0279637
248	0.9	0.0266008
248	1	0.0264234
248	1.1	0.0271774
248	1.2	0.0271774
248	1.3	0.0276694
248	1.4	0.0276169
248	1.5	0.0275
248	1.6	0.0270847
248	1.7	0.0270847
248	1.8	0.0262984
248	1.9	0.0262984
248	2	0.0263024
248	2.1	0.0263024
248	2.2	0.0254556
248	2.3	0.0252863
248	2.4	0.0251452
248	2.5	0.0260202
248	2.6	0.0260161
248	2.7	0.0255766
248	2.8	0.0254718
248	2.9	0.0257581
248	3	0.024371
248	3.1	0.0251492
248	3.2	0.0280081
248	3.3	0.0351935
248	3.4	0.0392056
248	3.5	0.0417056
248	3.6	0.0450766
248	3.7	0.0458669
248	3.8	0.0460363
248	3.9	0.0438911
248	4	0.0439315
248	4.1	0.043375
248	4.2	0.043375
248	4.3	0.0433226
248	4.4	0.0433226
248	4.5	0.0433185
248	4.6	0.0462863
248	4.7	0.0462863
248	4.8	0.0438387
248	4.9	0.0438387
248	5	0.0474718
258	0	0.0287442
258	0.1	0.0287287
258	0.2	0.0274729
258	0.3	0.0273372
258	0.4	0.0268953
258	0.5	0.0267907
258	0.6	0.0268488
258	0.7	0.0267868
258	0.8	0.027562
258	0.9	0.027562
258	1	0.027562
258	1.1	0.0280543
258	1.2	0.0280543
258	1.3	0.0271667
258	1.4	0.0271628
258	1.5	0.0264225
258	1.6	0.0262558
258	1.7	0.0258527
258	1.8	0.0258566
258	1.9	0.0258566
258	2	0.0272287
258	2.1	0.0272829
258	2.2	0.0273062
258	2.3	0.0272054
258	2.4	0.0267984
258	2.5	0.0267984
258	2.6	0.0267713
258	2.7	0.0266202
258	2.8	0.0249884
258	2.9	0.0246202
258	3	0.0252054
258	3.1	0.0315388
258	3.2	0.0368372
258	3.3	0.0395814
258	3.4	0.040814
258	3.5	0.0415814
258	3.6	0.0429574
258	3.7	0.0432403
258	3.8	0.0424341
258	3.9	0.0424496
258	4	0.0424651
258	4.1	0.0419884
258	4.2	0.0419884
258	4.3	0.0442907
258	4.4	0.0443101
258	4.5	0.0442442
258	4.6	0.0442442
258	4.7	0.0442442
258	4.8	0.0425078
258	4.9	0.0425078
258	5	0.0426977
268	0	0.0269776
268	0.1	0.0284142
268	0.2	0.0283843
268	0.3	0.0275373
268	0.4	0.0273284
268	0.5	0.0269963
268	0.6	0.0265448
268	0.7	0.026541
268	0.8	0.0266866
268	0.9	0.0266866
268	1	0.0268657
268	1.1	0.0267575
268	1.2	0.0267649
268	1.3	0.0266381
268	1.4	0.0266381
268	1.5	0.0270784
268	1.6	0.0271045
268	1.7	0.0264963
268	1.8	0.0258918
268	1.9	0.0258918
268	2	0.0274179
268	2.1	0.0274104
268	2.2	0.0263731
268	2.3	0.0263769
268	2.4	0.0267351
268	2.5	0.0266679
268	2.6	0.0261493
268	2.7	0.0252388
268	2.8	0.0250485
268	2.9	0.0283731
268	3	0.0350373
268	3.1	0.0383321
268	3.2	0.0401343
268	3.3	0.0409179
268	3.4	0.039959
268	3.5	0.0400709
268	3.6	0.0410299
268	3.7	0.0412948
268	3.8	0.0420522
268	3.9	0.0420522
268	4	0.0429739
268	4.1	0.0429739
268	4.2	0.0429739
268	4.3	0.0404925
268	4.4	0.0405597
268	4.5	0.0404291
268	4.6	0.0404701
268	4.7	0.0410112
268	4.8	0.0413209
268	4.9	0.0413209
268	5	0.0421679
278	0	0.0279568
278	0.1	0.0274353
278	0.2	0.0274281
278	0.3	0.0275504
278	0.4	0.0273813
278	0.5	0.0273022
278	0.6	0.027277
278	0.7	0.0273777
278	0.8	0.0274245
278	0.9	0.0273237
278	1	0.0281439
278	1.1	0.0280036
278	1.2	0.0279532
278	1.3	0.0279353
278	1.4	0.0279245
278	1.5	0.0271655
278	1.6	0.0270288
278	1.7	0.0276583
278	1.8	0.0273094
278	1.9	0.0252518
278	2	0.0252338
278	2.1	0.0252338
278	2.2	0.025277
278	2.3	0.0251403
278	2.4	0.0254892
278	2.5	0.0246475
278	2.6	0.0241978
278	2.7	0.0239317
278	2.8	0.0309964
278	2.9	0.0358417
278	3	0.0383705
278	3.1	0.0394748
278	3.2	0.040054
278	3.3	0.0396223
278	3.4	0.0396691
278	3.5	0.0396727
278	3.6	0.0406727
278	3.7	0.0406547
278	3.8	0.0382194
278	3.9	0.0382194
278	4	0.0402986
278	4.1	0.0402986
278	4.2	0.0402986
278	4.3	0.0385971
278	4.4	0.0387878
278	4.5	0.0398993
278	4.6	0.0398993
278	4.7	0.0407698
278	4.8	0.0409604
278	4.9	0.0409604
278	5	0.0384496
288	0	0.0275903
288	0.1	0.0278403
288	0.2	0.0278403
288	0.3	0.0266181
288	0.4	0.0265868
288	0.5	0.0268437
288	0.6	0.0267431
288	0.7	0.0266042
288	0.8	0.0264132
288	0.9	0.0260556
288	1	0.0276424
288	1.1	0.0276389
288	1.2	0.0281285
288	1.3	0.028
288	1.4	0.0269653
288	1.5	0.0269653
288	1.6	0.0273681
288	1.7	0.0268924
288	1.8	0.026809
288	1.9	0.0268125
288	2	0.0266146
288	2.1	0.028059
288	2.2	0.0280521
288	2.3	0.0275208
288	2.4	0.0259306
288	2.5	0.0240035
288	2.6	0.0260069
288	2.7	0.0329306
288	2.8	0.0365382
288	2.9	0.0377153
288	3	0.0371875
288	3.1	0.0372917
288	3.2	0.0374444
288	3.3	0.0377604
288	3.4	0.0369479
288	3.5	0.0369479
288	3.6	0.0369479
288	3.7	0.0382326
288	3.8	0.0382326
288	3.9	0.0386458
288	4	0.0386458
288	4.1	0.0390451
288	4.2	0.0390451
288	4.3	0.0387118
288	4.4	0.0389271
288	4.5	0.0389271
288	4.6	0.0382396
288	4.7	0.0382396
288	4.8	0.0398368
288	4.9	0.0398368
288	5	0.0374271
298	0	0.0282852
298	0.1	0.0290671
298	0.2	0.029151
298	0.3	0.0290537
298	0.4	0.0283591
298	0.5	0.0283591
298	0.6	0.0275134
298	0.7	0.0272584
298	0.8	0.0280067
298	0.9	0.0279866
298	1	0.0279866
298	1.1	0.027057
298	1.2	0.0270403
298	1.3	0.0271107
298	1.4	0.0269564
298	1.5	0.0260403
298	1.6	0.0260034
298	1.7	0.0261745
298	1.8	0.0261745
298	1.9	0.0261678
298	2	0.0274799
298	2.1	0.0274664
298	2.2	0.0263289
298	2.3	0.0245604
298	2.4	0.023547
298	2.5	0.0271141
298	2.6	0.0342315
298	2.7	0.0364128
298	2.8	0.0375134
298	2.9	0.0369732
298	3	0.0370403
298	3.1	0.0379631
298	3.2	0.0380805
298	3.3	0.0363188
298	3.4	0.0363188
298	3.5	0.0361174
298	3.6	0.0361174
298	3.7	0.0361174
298	3.8	0.0376107
298	3.9	0.0376107
298	4	0.0372718
298	4.1	0.0372718
298	4.2	0.0377752
298	4.3	0.0377752
298	4.4	0.0386678
298	4.5	0.0386678
298	4.6	0.0386678
298	4.7	0.0375839
298	4.8	0.0375872
298	4.9	0.0352617
298	5	0.0352617
308	0	0.029026
308	0.1	0.029026
308	0.2	0.0291948
308	0.3	0.0290487
308	0.4	0.0289708
308	0.5	0.0272565
308	0.6	0.0273084
308	0.7	0.0262143
308	0.8	0.0260455
308	0.9	0.0271494
308	1	0.0271494
308	1.1	0.0271883
308	1.2	0.0271818
308	1.3	0.0271981
308	1.4	0.0271656
308	1.5	0.0270649
308	1.6	0.0265292
308	1.7	0.0264903
308	1.8	0.0283377
308	1.9	0.0283182
308	2	0.0282565
308	2.1	0.0266558
308	2.2	0.0243961
308	2.3	0.0230292
308	2.4	0.0273409
308	2.5	0.0328539
308	2.6	0.0347987
308	2.7	0.0356299
308	2.8	0.0357987
308	2.9	0.0358474
308	3	0.0368669
308	3.1	0.0368669
308	3.2	0.0361331
308	3.3	0.0363084
308	3.4	0.0357338
308	3.5	0.0357338
308	3.6	0.0352143
308	3.7	0.0352143
308	3.8	0.0352045
308	3.9	0.034724
308	4	0.0347273
308	4.1	0.0363117
308	4.2	0.0363117
308	4.3	0.0368831
308	4.4	0.0368831
308	4.5	0.0368831
308	4.6	0.036461
308	4.7	0.036461
308	4.8	0.035211
308	4.9	0.035211
308	5	0.0368409
318	0	0.0279906
318	0.1	0.0280377
318	0.2	0.0281792
318	0.3	0.0281855
318	0.4	0.0283302
318	0.5	0.0283648
318	0.6	0.028261
318	0.7	0.0280912
318	0.8	0.0271541
318	0.9	0.0270912
318	1	0.0270786
318	1.1	0.027544
318	1.2	0.0275472
318	1.3	0.0270975
318	1.4	0.0271038
318	1.5	0.0270535
318	1.6	0.0266478
318	1.7	0.0266038
318	1.8	0.0266195
318	1.9	0.026544
318	2	0.0269182
318	2.1	0.024805
318	2.2	0.0234717
318	2.3	0.0283208
318	2.4	0.0331132
318	2.5	0.0341258
318	2.6	0.0346792
318	2.7	0.0339591
318	2.8	0.034
318	2.9	0.0340189
318	3	0.0360094
318	3.1	0.0360126
318	3.2	0.0343931
318	3.3	0.0345975
318	3.4	0.0341132
318	3.5	0.0341132
318	3.6	0.0347201
318	3.7	0.0347201
318	3.8	0.034827
318	3.9	0.0341226
318	4	0.0341635
318	4.1	0.0347799
318	4.2	0.0347799
318	4.3	0.0362358
318	4.4	0.0362358
318	4.5	0.0362358
318	4.6	0.0352453
318	4.7	0.0352453
318	4.8	0.0350252
318	4.9	0.0350252
318	5	0.0366792
328	0	0.0279146
328	0.1	0.027753
328	0.2	0.0282927
328	0.3	0.0282927
328	0.4	0.0279604
328	0.5	0.0277774
328	0.6	0.027689
328	0.7	0.0284543
328	0.8	0.0284085
328	0.9	0.0280457
328	1	0.0279848
328	1.1	0.0278445
328	1.2	0.0277348
328	1.3	0.027625
328	1.4	0.0262043
328	1.5	0.0261402
328	1.6	0.0266585
328	1.7	0.0265305
328	1.8	0.0264085
328	1.9	0.0260549
328	2	0.0254909
328	2.1	0.0222043
328	2.2	0.0259909
328	2.3	0.0308811
328	2.4	0.0322896
328	2.5	0.0343872
328	2.6	0.0344909
328	2.7	0.0328567
328	2.8	0.0328567
328	2.9	0.0332409
328	3	0.0335518
328	3.1	0.0323018
328	3.2	0.0323018
328	3.3	0.0326098
328	3.4	0.0339238
328	3.5	0.0339238
328	3.6	0.0341829
328	3.7	0.0341829
328	3.8	0.0338598
328	3.9	0.0340457
328	4	0.0341463
328	4.1	0.0343811
328	4.2	0.0343811
328	4.3	0.0352104
328	4.4	0.0352104
328	4.5	0.0338902
328	4.6	0.0338902
328	4.7	0.0338902
328	4.8	0.0348598
328	4.9	0.0348598
328	5	0.0344268
338	0	0.0285266
338	0.1	0.0290621
338	0.2	0.0290592
338	0.3	0.0284793
338	0.4	0.0284822
338	0.5	0.0284024
338	0.6	0.0284467
338	0.7	0.0282929
338	0.8	0.0280947
338	0.9	0.0278018
338	1	0.0278817
338	1.1	0.0277101
338	1.2	0.0276095
338	1.3	0.0284438
338	1.4	0.0284438
338	1.5	0.0268018
338	1.6	0.0267811
338	1.7	0.0253521
338	1.8	0.0249852
338	1.9	0.023713
338	2	0.0228639
338	2.1	0.0259201
338	2.2	0.029713
338	2.3	0.0314675
338	2.4	0.0330207
338	2.5	0.0331953
338	2.6	0.0332189
338	2.7	0.0318698
338	2.8	0.0318698
338	2.9	0.0323195
338	3	0.0326982
338	3.1	0.0315237
338	3.2	0.0315237
338	3.3	0.0316361
338	3.4	0.0331686
338	3.5	0.0331686
338	3.6	0.0334083
338	3.7	0.0334083
338	3.8	0.0345769
338	3.9	0.0346627
338	4	0.0348166
338	4.1	0.0323669
338	4.2	0.0323669
338	4.3	0.0345769
338	4.4	0.0345769
338	4.5	0.033926
338	4.6	0.033926
338	4.7	0.033926
338	4.8	0.0336746
338	4.9	0.0336746
338	5	0.0328195
348	0	0.0295862
348	0.1	0.0276006
348	0.2	0.0275
348	0.3	0.0276667
348	0.4	0.0290948
348	0.5	0.0290718
348	0.6	0.0279511
348	0.7	0.0276322
348	0.8	0.027908
348	0.9	0.0279052
348	1	0.0279483
348	1.1	0.0272069
348	1.2	0.0271264
348	1.3	0.0270144
348	1.4	0.0269914
348	1.5	0.0273793
348	1.6	0.0273592
348	1.7	0.02725
348	1.8	0.0260172
348	1.9	0.0232385
348	2	0.0252443
348	2.1	0.0305115
348	2.2	0.0309138
348	2.3	0.0313305
348	2.4	0.0313822
348	2.5	0.0322529
348	2.6	0.0322529
348	2.7	0.0325862
348	2.8	0.0325891
348	2.9	0.0319885
348	3	0.0320259
348	3.1	0.0320948
348	3.2	0.0312701
348	3.3	0.0313333
348	3.4	0.032454
348	3.5	0.032454
348	3.6	0.0323966
348	3.7	0.0323966
348	3.8	0.0324253
348	3.9	0.0322385
348	4	0.0321695
348	4.1	0.0320776
348	4.2	0.0320776
348	4.3	0.0319253
348	4.4	0.0319253
348	4.5	0.0319253
348	4.6	0.0321868
348	4.7	0.0321868
348	4.8	0.0317471
348	4.9	0.0317471
348	5	0.0320833
358	0	0.0295363
358	0.1	0.0294749
358	0.2	0.0282933
358	0.3	0.0281872
358	0.4	0.0273156
358	0.5	0.0273073
358	0.6	0.0286564
358	0.7	0.0284134
358	0.8	0.0282905
358	0.9	0.0275391
358	1	0.0275391
358	1.1	0.0272989
358	1.2	0.027148
358	1.3	0.0275475
358	1.4	0.0274497
358	1.5	0.0274274
358	1.6	0.0269888
358	1.7	0.0263547
358	1.8	0.0241034
358	1.9	0.0250866
358	2	0.0279385
358	2.1	0.0296676
358	2.2	0.0298436
358	2.3	0.0311592
358	2.4	0.0311592
358	2.5	0.0297291
